year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2025,15,albon,1515.81,-137.36000000000013,62.24000000000001,-1
2025,16,albon,1701.18,185.37000000000012,415.58000000000015,1
2025,17,albon,1737.86,36.679999999999836,469.6399999999999,1
2025,18,albon,1614.49,-123.36999999999989,126.82999999999993,-1
2025,19,albon,1530.72,-83.76999999999998,-122.45000000000005,-1
2025,20,albon,1488.02,-42.700000000000045,-27.789999999999964,-1
2025,21,albon,1513.0,24.980000000000018,-188.18000000000006,1
2025,22,albon,1544.71,31.710000000000036,-193.14999999999986,1
2025,23,albon,1436.47,-108.24000000000001,-178.01999999999998,-1
2025,24,albon,1519.21,82.74000000000001,-11.509999999999991,1
2026,1,albon,1439.01,-80.20000000000005,-49.00999999999999,-1
2026,2,albon,1504.21,65.20000000000005,-8.789999999999964,1
2016,1,alonso,1450.0,,,0
2016,3,alonso,1230.03,-219.97000000000003,,-1
2016,4,alonso,1345.38,115.35000000000014,,1
2016,5,alonso,1532.72,187.33999999999992,,1
2016,6,alonso,1295.26,-237.46000000000004,,-1
2016,7,alonso,1537.1,241.83999999999992,87.09999999999991,1
2016,8,alonso,1507.79,-29.309999999999945,277.76,-1
2016,9,alonso,1283.0,-224.78999999999996,-62.38000000000011,-1
2016,10,alonso,1209.49,-73.50999999999999,-323.23,-1
2016,11,alonso,1296.02,86.52999999999997,0.7599999999999909,1
2016,12,alonso,1473.5,177.48000000000002,-63.59999999999991,1
2016,13,alonso,1443.55,-29.950000000000045,-64.24000000000001,-1
2016,14,alonso,1558.79,115.24000000000001,275.78999999999996,1
2016,15,alonso,1447.04,-111.75,237.54999999999995,-1
2016,16,alonso,1565.83,118.78999999999996,269.80999999999995,1
2016,17,alonso,1626.81,60.98000000000002,153.30999999999995,1
2016,18,alonso,1419.53,-207.27999999999997,-24.019999999999982,-1
2016,19,alonso,1599.95,180.42000000000007,41.16000000000008,1
2016,20,alonso,1488.15,-111.79999999999995,41.11000000000013,-1
2016,21,alonso,1512.45,24.299999999999955,-53.37999999999988,1
2017,1,alonso,1518.38,5.930000000000064,-108.42999999999984,1
2017,2,alonso,1409.96,-108.42000000000007,-9.569999999999936,-1
2017,3,alonso,1301.91,-108.04999999999995,-298.03999999999996,-1
